"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_031E","S1903_C02_031M",
"1400000US53015001800","Census Tract 18, Cowlitz County, Washington","668","70","45455","9714","93.6","5.2","42563","11182","2.4","3.4","-","-222222222","0.0","5.1","-","-222222222","0.0","5.1","-","-222222222","0.0","5.1","-","-222222222","1.8","2.4","-","-222222222","2.2","3.2","-","-222222222","0.0","5.1","-","**","93.6","5.2","42563","11182","0.0","5.1","-","-222222222","21.9","7.7","46364","16290","54.2","9.0","63125","16412","24.0","4.8","36250","20981","456","66","51591","17310","31.8","8.4","45515","30571","68.2","8.4","66369","16505","82.7","8.8","65893","16178","14.0","8.2","26125","8260","3.3","3.9","51705","13441","212","74","19457","6021","40.6","19.4","13036","8773","27.4","13.6","14107","7575","13.2","16.3","4250","20479","59.4","19.4","36354","42765","40.6","21.9","63063","68961","18.9","21.5","35417","29370","18.1","-888888888.0","(X)","-888888888","22.1","-888888888.0","(X)","(X)","9.4","-888888888.0","(X)","(X)",
"1400000US53015001900","Census Tract 19, Cowlitz County, Washington","1843","116","65347","14717","97.9","2.1","65347","17516","0.0","1.9","-","-222222222","0.7","1.0","-","-222222222","0.4","0.7","-","-222222222","0.0","1.9","-","-222222222","0.0","1.9","-","-222222222","1.0","1.7","-","-222222222","0.4","0.8","-","**","97.5","2.2","64750","17817","0.0","1.9","-","-222222222","22.6","3.5","68224","18851","54.8","5.0","76402","7820","22.6","3.6","43875","8882","1408","123","71610","5805","39.3","5.7","76696","19428","60.7","5.7","70025","8253","87.8","5.2","73989","5919","8.5","4.7","34318","24262","3.7","2.6","54750","46872","435","110","36125","16032","29.9","11.8","33194","20332","22.5","11.8","22273","10686","7.4","10.9","-","-222222222","70.1","11.8","39844","23793","52.4","12.6","17500","31377","17.7","11.5","87740","33196","19.4","-888888888.0","(X)","-888888888","23.4","-888888888.0","(X)","(X)","6.4","-888888888.0","(X)","(X)",
"1400000US53015002001","Census Tract 20.01, Cowlitz County, Washington","1364","112","47778","7181","92.7","4.0","48495","7444","0.0","2.5","-","-222222222","0.9","1.3","-","-222222222","0.0","2.5","-","-222222222","0.0","2.5","-","-222222222","0.9","1.4","-","-222222222","5.5","3.3","43510","26457","2.2","2.4","9583","44444","92.7","4.0","48495","7444","2.2","2.4","-","-222222222","19.9","5.2","80625","26532","40.4","5.2","60375","15495","37.5","4.5","39125","8433","1009","102","56518","11963","29.6","6.0","66369","26445","70.4","6.0","52500","10140","86.7","5.5","64464","11493","7.8","4.1","40417","24587","5.5","3.7","55469","96854","355","85","27902","5030","56.6","11.6","26797","10770","38.0","11.3","23906","11012","18.6","11.5","55833","54843","43.4","11.6","29000","7507","35.5","11.0","26364","7015","7.9","6.6","79167","37832","21.6","-888888888.0","(X)","-888888888","21.7","-888888888.0","(X)","(X)","21.1","-888888888.0","(X)","(X)",
"1400000US53015002002","Census Tract 20.02, Cowlitz County, Washington","2239","155","48750","4699","92.9","3.6","50747","3895","1.6","2.5","-","-222222222","1.2","1.1","80156","124169","1.2","1.5","16534","14179","0.0","1.5","-","-222222222","0.0","1.5","-","-222222222","3.1","1.6","36719","31229","0.7","0.8","49500","129587","92.2","3.8","50799","4315","4.7","3.2","25938","8948","25.1","4.5","51708","18731","45.8","4.7","62368","16034","24.4","3.1","29874","7835","1670","146","55637","6340","39.8","5.5","49375","10900","60.2","5.5","59688","10977","79.7","4.9","70179","16292","12.5","4.2","23819","9254","7.8","3.6","40469","12694","569","142","29043","2053","52.5","12.3","28779","1096","46.4","12.0","28531","1156","6.2","4.2","44219","19124","47.5","12.3","33125","21405","35.3","10.7","24107","11014","12.1","8.2","51875","41540","18.3","-888888888.0","(X)","-888888888","16.6","-888888888.0","(X)","(X)","23.2","-888888888.0","(X)","(X)",
"1400000US53015002100","Census Tract 21, Cowlitz County, Washington","1825","150","24327","5947","87.9","6.7","24125","6952","0.0","1.9","-","-222222222","5.5","6.0","55960","11457","1.2","1.6","24118","113412","0.0","1.9","-","-222222222","1.5","1.8","11607","15253","3.9","3.2","10625","10102","4.9","3.2","18750","25212","84.4","7.1","24031","6855","7.3","4.8","13674","9927","40.4","7.3","19622","13159","22.5","5.3","36218","12589","29.9","5.2","24152","4269","659","127","28665","9410","52.5","12.2","19375","10716","47.5","12.2","36891","12184","66.2","13.4","36754","8032","28.5","13.5","14808","9489","5.3","4.7","11518","8552","1166","183","21276","7683","61.6","10.0","21917","8678","52.7","10.5","22574","7884","8.8","6.3","13750","30194","38.4","10.0","20263","17341","27.4","9.5","28750","32743","11.0","6.7","12759","4882","18.8","-888888888.0","(X)","-888888888","12.9","-888888888.0","(X)","(X)","22.2","-888888888.0","(X)","(X)",
"1400000US53017950100","Census Tract 9501, Douglas County, Washington","2186","128","35370","3778","66.5","4.3","38875","5564","2.1","1.4","35197","39446","1.3","1.0","45083","30362","0.5","0.7","41875","101047","0.0","1.6","-","-222222222","28.8","4.0","28188","5121","0.7","0.6","36875","37945","37.1","4.1","28566","3989","59.6","4.3","41397","8523","5.1","2.9","24076","7049","40.3","5.5","37083","9102","32.8","4.7","43125","14560","21.8","3.8","30057","7895","1658","141","37879","2904","54.0","6.4","34784","8578","46.0","6.4","47813","7767","76.1","6.2","44508","7379","13.5","5.4","16990","6817","10.4","3.7","23472","9703","528","96","23777","2723","43.6","11.2","13720","2884","37.9","10.3","14024","2198","5.7","6.2","11875","16742","56.4","11.2","32500","9297","45.8","10.7","28667","7544","10.6","5.4","52222","50747","13.8","-888888888.0","(X)","-888888888","13.8","-888888888.0","(X)","(X)","7.8","-888888888.0","(X)","(X)",
"1400000US53017950200","Census Tract 9502, Douglas County, Washington","838","80","50781","5574","93.2","4.5","52070","6129","0.0","4.1","-","-222222222","0.2","0.4","-","-222222222","1.0","1.7","-","-222222222","0.0","4.1","-","-222222222","2.1","2.3","20000","25374","3.5","3.5","10625","40575","4.3","3.3","39167","32000","91.1","5.4","53229","8122","2.4","2.2","50227","69405","26.6","5.2","42981","11025","46.4","6.4","64531","9500","24.6","5.4","36833","4328","611","81","56792","8515","38.1","8.3","49583","14277","61.9","8.3","63182","9605","81.5","7.7","64881","7352","14.2","6.7","31625","9032","4.3","4.0","48000","44234","227","59","27784","10264","44.5","15.1","18917","6162","41.4","14.7","18333","4831","3.1","3.2","172813","170885","55.5","15.1","29211","10766","55.5","15.1","29211","10766","0.0","14.3","-","-222222222","19.3","-888888888.0","(X)","-888888888","20.3","-888888888.0","(X)","(X)","16.7","-888888888.0","(X)","(X)",
"1400000US53017950300","Census Tract 9503, Douglas County, Washington","2248","130","43971","5485","81.3","4.8","49228","8302","0.0","1.5","-","-222222222","0.9","1.4","-","-222222222","0.5","0.8","-","-222222222","0.0","1.5","-","-222222222","15.4","4.7","29167","19787","1.9","1.6","79327","64720","19.6","4.0","29949","16218","77.6","4.4","49669","7776","5.6","4.7","19572","38658","27.2","5.3","40347","6495","40.1","5.5","55726","13026","27.1","4.0","36219","4362","1596","148","51643","8296","47.9","7.0","45455","26885","52.1","7.0","53300","6745","77.4","5.8","56685","10527","13.7","5.2","27969","23284","9.0","4.3","44432","30234","652","161","29432","9303","51.2","11.8","28920","6297","41.9","11.7","24931","9124","9.4","6.2","59904","32148","48.8","11.8","33625","29471","34.7","13.3","19491","20330","14.1","8.8","43476","4253","18.2","-888888888.0","(X)","-888888888","22.7","-888888888.0","(X)","(X)","7.2","-888888888.0","(X)","(X)",
"1400000US53017950400","Census Tract 9504, Douglas County, Washington","2246","129","64286","8863","90.6","2.7","66166","7267","0.0","1.5","-","-222222222","0.0","1.5","-","-222222222","0.3","0.5","-","-222222222","0.0","1.5","-","-222222222","7.3","2.2","35531","7500","1.9","1.6","76579","46004","8.0","2.4","33750","7847","89.8","3.0","66453","7289","1.4","1.6","36739","61620","28.9","5.1","71786","12408","48.7","5.2","70208","17569","21.0","3.4","52330","7811","1674","184","69830","7515","41.4","5.8","70625","11122","58.6","5.8","69420","12588","89.2","5.6","73479","5772","6.3","4.7","53071","18591","4.5","3.7","35719","14947","572","168","55045","19486","52.1","16.6","53182","45833","28.1","10.3","54886","57600","24.0","15.0","21895","72793","47.9","16.6","55409","18866","24.5","13.0","33365","14636","23.4","16.2","56636","18257","17.8","-888888888.0","(X)","-888888888","14.8","-888888888.0","(X)","(X)","26.6","-888888888.0","(X)","(X)",
"1400000US53017950500","Census Tract 9505, Douglas County, Washington","1323","89","38190","3710","87.3","5.5","40791","5069","0.0","2.6","-","-222222222","0.0","2.6","-","-222222222","0.0","2.6","-","-222222222","0.0","2.6","-","-222222222","8.9","4.0","22868","21344","3.8","3.9","34024","727","14.9","4.7","24449","6677","81.3","5.7","40306","4429","16.9","6.4","22736","12240","33.5","7.7","45893","16071","26.5","6.9","51528","20188","23.1","5.6","36991","8901","707","113","55729","7499","32.2","7.0","43750","15963","67.8","7.0","60703","7811","80.1","8.9","58864","5154","19.9","8.9","24344","13474","0.0","4.8","-","**","616","128","33780","7705","53.4","14.5","26458","9146","42.5","12.8","19716","8083","10.9","11.0","42022","86113","46.6","14.5","36190","2572","26.3","13.4","35603","3503","20.3","11.5","36705","15820","13.2","-888888888.0","(X)","-888888888","16.0","-888888888.0","(X)","(X)","10.1","-888888888.0","(X)","(X)",
"1400000US53017950600","Census Tract 9506, Douglas County, Washington","1600","96","65104","8647","91.1","3.9","68698","15013","0.0","2.2","-","-222222222","0.4","0.7","-","-222222222","0.0","2.2","-","-222222222","0.0","2.2","-","-222222222","7.5","4.1","43243","16733","1.0","1.3","57222","114336","9.5","3.8","44324","23300","89.6","3.8","68438","14277","0.0","2.2","-","-222222222","31.3","5.1","87523","29119","45.9","6.3","63984","13435","22.8","4.7","58750","9242","1354","104","68646","14844","44.3","6.5","66429","46628","55.7","6.5","68958","12595","83.2","6.3","85164","11752","12.8","6.4","38484","10939","4.1","3.2","58036","49803","246","89","44324","9365","59.8","18.8","29306","19657","41.9","20.9","26424","2794","17.9","20.3","43986","9013","40.2","18.8","72679","49126","27.6","17.3","52222","30069","12.6","14.8","111065","17361","16.5","-888888888.0","(X)","-888888888","16.2","-888888888.0","(X)","(X)","17.9","-888888888.0","(X)","(X)",
"1400000US53017950700","Census Tract 9507, Douglas County, Washington","1638","92","37590","4883","78.9","7.7","39096","4397","0.0","2.1","-","-222222222","0.0","2.1","-","-222222222","1.2","1.2","21827","33875","0.0","2.1","-","-222222222","17.6","7.9","26333","13368","2.4","2.4","27321","30756","23.0","7.2","29453","11343","73.4","6.8","39473","4806","10.1","5.6","27543","12263","43.8","7.0","35987","7176","28.0","5.5","41250","2600","18.1","3.1","34620","9110","1015","115","40625","6416","58.2","7.9","37716","9262","41.8","7.9","46375","16162","63.1","9.3","53438","15536","32.6","9.0","32804","8556","4.3","3.7","25682","22778","623","130","30972","2685","52.3","17.1","27450","4601","45.3","16.9","26350","6595","7.1","7.9","29397","13468","47.7","17.1","32526","5174","28.6","13.8","33281","3469","19.1","15.9","12439","161722","20.5","-888888888.0","(X)","-888888888","25.4","-888888888.0","(X)","(X)","11.2","-888888888.0","(X)","(X)",
"1400000US53017950800","Census Tract 9508, Douglas County, Washington","1723","103","56673","4620","86.5","5.1","57760","5113","0.0","2.0","-","-222222222","1.1","1.5","9875","97993","0.0","2.0","-","-222222222","0.0","2.0","-","-222222222","8.8","3.8","48029","23455","3.7","2.9","76115","22820","15.6","4.3","55278","17236","82.4","4.5","57241","4890","5.2","3.5","29132","32012","34.2","5.4","72000","17818","38.1","4.4","61691","8046","22.5","4.0","32472","9469","1305","124","62533","5755","48.4","6.1","65469","20312","51.6","6.1","61939","4418","80.5","7.8","69438","9858","16.8","7.9","35282","10095","2.7","2.5","16058","44373","418","106","29365","5606","56.7","13.6","28710","2468","48.1","12.5","28657","5731","8.6","13.0","-","-222222222","43.3","13.6","44861","20867","30.4","11.4","40781","35043","12.9","12.0","50391","18682","22.1","-888888888.0","(X)","-888888888","20.4","-888888888.0","(X)","(X)","27.5","-888888888.0","(X)","(X)",
"1400000US53019940000","Census Tract 9400, Ferry County, Washington","582","67","34239","6315","37.3","7.4","48194","10758","0.0","5.8","-","-222222222","59.3","6.1","26131","7739","1.7","2.0","12083","230089","0.7","0.9","-","-222222222","0.0","5.8","-","-222222222","1.0","1.4","-","-222222222","0.3","0.5","-","**","36.9","7.4","47917","10813","3.8","4.5","9464","9992","16.7","6.6","47656","33392","40.0","7.4","49432","9078","39.5","7.5","22125","4557","419","63","44219","10359","37.2","10.0","43438","19677","62.8","10.0","45417","12971","75.2","7.4","49338","6985","23.4","7.4","23750","9078","1.4","1.5","26875","82350","163","41","14007","1682","52.1","16.5","20893","15723","39.9","13.5","12188","5696","12.3","14.2","26471","8684","47.9","16.5","13519","1600","46.6","16.5","13426","1587","1.2","1.9","-","-222222222","24.4","-888888888.0","(X)","-888888888","25.5","-888888888.0","(X)","(X)","21.5","-888888888.0","(X)","(X)",
"1400000US53019970100","Census Tract 9701, Ferry County, Washington","941","120","40444","6801","94.3","3.3","40685","7032","1.0","1.3","-","-222222222","2.2","2.3","18942","19229","1.3","1.7","69000","1103","0.0","3.6","-","-222222222","0.5","0.8","-","-222222222","0.7","1.5","-","-222222222","0.5","0.8","-","**","94.3","3.3","40685","7032","0.0","3.6","-","-222222222","18.9","6.2","29000","23604","58.8","6.7","43156","6433","22.3","5.5","40000","15309","585","93","58075","11874","30.1","10.6","62143","37886","69.9","10.6","55750","16792","83.6","7.5","58988","3798","14.7","7.2","15417","26694","1.7","1.8","36250","81874","356","100","22000","7886","47.5","15.5","22313","6476","39.6","16.3","21188","7469","7.9","6.9","48333","18756","52.5","15.5","16458","28634","38.5","13.9","36719","22944","14.0","9.5","2,500-","-333333333","25.3","-888888888.0","(X)","-888888888","27.7","-888888888.0","(X)","(X)","21.3","-888888888.0","(X)","(X)",
"1400000US53019970200","Census Tract 9702, Ferry County, Washington","1183","137","34026","2833","92.1","5.2","34639","3325","0.0","2.9","-","-222222222","3.2","4.3","-","-222222222","0.0","2.9","-","-222222222","0.0","2.9","-","-222222222","0.0","2.9","-","-222222222","4.6","3.0","26850","15720","0.3","0.4","-","**","91.9","5.3","34603","3244","0.6","0.8","2,500-","-333333333","27.2","6.3","47778","14403","45.1","6.1","31645","7085","27.1","4.3","34816","5173","855","126","37009","9196","33.2","8.9","48519","15274","66.8","8.9","34925","4800","86.9","6.5","40721","12464","9.9","4.9","26023","26850","3.2","2.9","11397","1062","328","98","21522","10577","37.2","12.8","26667","21639","28.0","11.2","13625","3762","9.1","6.8","50500","39277","62.8","12.8","21190","10270","51.2","16.0","27800","11311","11.6","15.4","-","-222222222","30.2","-888888888.0","(X)","-888888888","28.8","-888888888.0","(X)","(X)","33.8","-888888888.0","(X)","(X)",
"1400000US53021020100","Census Tract 201, Franklin County, Washington","2108","180","33527","2349","34.6","7.2","38750","5515","7.5","5.2","11667","25115","0.8","1.1","-","-222222222","0.0","1.6","-","-222222222","0.0","1.6","-","-222222222","51.8","7.8","31076","10346","5.4","3.2","50984","14125","76.7","5.8","33015","4522","12.8","4.1","37344","3896","8.2","4.5","16667","2985","54.9","7.3","34736","13039","26.8","7.0","32182","2677","10.2","4.2","36797","24174","1747","162","33978","3053","79.7","6.8","33555","6015","20.3","6.8","34824","3045","58.0","10.5","39565","8179","28.0","7.6","35298","5842","13.9","6.9","16689","12559","361","141","22153","19097","49.9","21.7","22222","19590","43.2","20.8","20556","22696","6.6","8.3","27143","32885","50.1","21.7","17448","52928","21.1","16.6","16667","26934","29.1","19.3","40536","55855","25.3","-888888888.0","(X)","-888888888","27.3","-888888888.0","(X)","(X)","15.8","-888888888.0","(X)","(X)",
"1400000US53021020200","Census Tract 202, Franklin County, Washington","1669","110","24403","7260","44.2","7.1","19423","6976","1.1","1.3","2,500-","-333333333","0.7","1.0","-","-222222222","3.3","3.3","75980","51663","0.0","2.1","-","-222222222","48.7","7.3","30386","7552","2.0","2.0","27083","65548","66.1","6.0","29875","8239","29.5","5.8","15711","5627","7.1","4.5","15833","24613","45.7","6.0","30658","6837","34.4","6.6","17083","18295","12.9","2.7","21875","9019","1192","130","29688","11041","71.1","9.0","33462","16447","28.9","9.0","27625","8577","63.8","12.1","39145","6126","28.0","10.1","11184","2879","8.2","7.2","50750","44012","477","112","10313","5872","37.7","15.8","6350","4923","33.5","15.9","5850","4210","4.2","4.4","62727","96013","62.3","15.8","13869","6779","50.3","17.1","9847","9295","11.9","10.5","16295","12507","21.7","-888888888.0","(X)","-888888888","23.7","-888888888.0","(X)","(X)","14.3","-888888888.0","(X)","(X)",
"1400000US53021020300","Census Tract 203, Franklin County, Washington","1499","131","43110","4112","53.1","7.9","48241","8779","0.0","2.3","-","-222222222","0.9","1.4","-","-222222222","0.0","2.3","-","-222222222","0.0","2.3","-","-222222222","45.8","7.7","38569","13877","0.1","0.3","-","-222222222","65.1","5.9","42045","6287","34.8","5.9","44506","8185","5.3","3.4","11857","27103","52.6","6.8","47639","8302","21.7","5.5","43693","14595","20.4","4.1","28333","9437","1129","128","41553","8496","65.8","7.7","38407","12779","34.2","7.7","65192","16438","64.4","9.8","52528","9846","27.5","9.8","22976","7655","8.1","6.7","52708","45488","370","100","25833","8092","34.3","13.6","30391","5618","28.6","12.8","27778","5033","5.7","6.9","88250","56820","65.7","13.6","22208","18152","50.8","17.1","20750","7290","14.9","13.1","100536","13404","18.3","-888888888.0","(X)","-888888888","18.4","-888888888.0","(X)","(X)","15.4","-888888888.0","(X)","(X)",
"1400000US53021020400","Census Tract 204, Franklin County, Washington","2727","148","27493","2802","51.2","7.2","31712","8004","2.4","2.3","7798","7494","0.4","0.6","-","-222222222","1.5","1.9","35859","1616","0.0","1.3","-","-222222222","43.5","7.4","26176","9025","1.1","1.0","31154","17846","60.2","6.1","27934","3351","37.1","5.9","27407","8619","9.5","4.7","19052","24075","46.8","7.3","28880","6392","26.5","6.1","32614","13057","17.2","4.9","18813","7144","1943","229","27610","4857","67.1","9.2","25714","10043","32.9","9.2","28797","17382","53.8","9.2","31827","8658","32.3","8.9","13359","5251","13.9","6.3","52941","36583","784","174","12297","10749","54.7","12.4","11116","8961","49.1","12.8","9525","4644","5.6","5.4","39792","106618","45.3","12.4","18917","18048","34.9","11.9","22778","25403","10.3","8.3","18583","31654","17.3","-888888888.0","(X)","-888888888","16.2","-888888888.0","(X)","(X)","9.3","-888888888.0","(X)","(X)",
"1400000US53021020501","Census Tract 205.01, Franklin County, Washington","1498","118","79632","12637","89.8","4.2","80089","13426","3.3","2.7","61645","53029","0.5","0.8","-","-222222222","1.8","1.9","38523","21929","0.0","2.3","-","-222222222","0.9","1.4","250,000+","-333333333","3.7","2.3","107578","48672","5.9","2.9","98056","64433","86.8","4.4","81250","15826","6.5","4.4","27361","54202","29.9","6.5","91250","36858","41.6","5.7","98188","13887","22.0","3.7","60714","16489","1131","118","95536","11138","36.0","6.0","102917","13441","64.0","6.0","90948","11851","94.3","3.2","98537","9332","3.4","2.7","36806","34045","2.2","2.0","88472","51654","367","98","43098","12476","34.1","13.3","24922","12951","31.1","12.8","24063","10559","3.0","4.6","-","-222222222","65.9","13.3","52222","11502","48.2","16.2","53977","8939","17.7","15.8","14531","85085","16.2","-888888888.0","(X)","-888888888","15.3","-888888888.0","(X)","(X)","19.1","-888888888.0","(X)","(X)",
